Country Name,Country Code,Series Name,Series Code,2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Liechtenstein,LIE,GNI per capita (current LCU),NY.GNP.PCAP.CN,140716.92745377,139809.609898025,118015.416958655,124416.85687246,111213.352123573,97811.2587316806,128701.842090963,132725.900366616,133002.275465132,156837.459118828,175391.274512391,177171.891778633,161914.661400135,166495.510372587,..,..
Liechtenstein,LIE,GNI per capita (constant LCU),NY.GNP.PCAP.KN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,..,..,..,..,..,..,..,..,138201.221901232,..,..,..,..,..,..,..
Liechtenstein,LIE,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Income share held by fourth 20%,SI.DST.04TH.20,22.4,22.1,22.7,23.2,23,22.6,22.4,22.3,22.1,21.8,22.3,22.4,22.1,21.5,..,..
Lithuania,LTU,Income share held by highest 20%,SI.DST.05TH.20,42,42.9,43.4,40.3,39.9,42,42.5,44.1,44.2,45,43.9,42.8,42.8,43.8,..,..
Lithuania,LTU,Income share held by lowest 20%,SI.DST.FRST.20,6.8,6.6,5.7,6.5,7.1,6.5,6.7,6,6.1,6,6.3,6.6,7,7.1,..,..
Lithuania,LTU,Income share held by second 20%,SI.DST.02ND.20,12.4,12.2,11.8,12.5,12.8,12.2,12,11.6,11.6,11.4,11.6,12,12,11.9,..,..
Lithuania,LTU,Income share held by third 20%,SI.DST.03RD.20,16.4,16.2,16.4,17.6,17.2,16.6,16.3,16,15.9,15.8,15.9,16.3,16.1,15.7,..,..
Lithuania,LTU,"Population, total",SP.POP.TOTL,3231294,3198231,3162916,3097282,3028115,2987773,2957689,2932367,2904910,2868231,2828403,2801543,2794137,2794885,2800839,2833000
Lithuania,LTU,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,10359.667272588,12654.5373331627,10331.8079880864,10176.0005495316,12034.7934697899,12011.0088897202,13289.4819342868,14166.5983046846,11837.6803275769,12465.3473762567,14097.5922536992,16190.2605962765,16442.827706106,17026.2645196367,..,..
Lithuania,LTU,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,11984.9232941064,12425.3980999207,10699.7894581629,11106.9502145424,12046.7213858694,12678.6926859879,13262.3344620771,13850.0001271199,14263.9645773495,14810.2517786273,15661.9962536775,16443.5852875776,17249.7184431077,17241.295231239,18233.627441788,18366.9402285404
Lithuania,LTU,GDP per capita (current US$),NY.GDP.PCAP.CD,12285.4470537014,14944.996652175,11820.7761591359,11987.508411647,14376.9478643932,14367.709424872,15729.6524666512,16551.018202078,14263.9645773495,15008.313244553,16885.4073948375,19186.3595916406,19598.4008704357,20363.9244050084,23712.5357765275,24826.7910371972
Lithuania,LTU,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,25835.3680157114,26784.8800343204,23065.0619581523,23942.7603567557,25968.5834234521,27330.8959483858,28589.0266601627,29855.8314910326,30748.1963109529,31925.8034212317,33761.871239796,35446.708082914,37184.4536013211,37166.2960567827,39305.4226264108,39592.7990928621
Lithuania,LTU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18350,20070,18530,19970,22220,23930,26130,27850,27790,29820,32540,35250,38560,38970,42130,46790
Lithuania,LTU,GDP per capita (constant LCU),NY.GDP.PCAP.KN,10801.9684993071,11198.9668663708,9643.68196942315,10010.6545028835,10857.666898384,11427.2603708515,11953.2946161682,12482.955578207,12856.0602566,13348.426957243,14116.1012062284,14820.5446070255,15547.1095368624,15539.5177261318,16433.9031982917,16554.0575361807
Lithuania,LTU,GDP per capita (current LCU),NY.GDP.PCAP.CN,8978.204706845,10211.9162124312,8503.86636888239,9051.10771314979,10342.1329771161,11182.296312337,11846.9321825249,12475.0111428754,12856.0602566,13558.831907193,14947.0556352825,16246.4848835088,17506.7861740494,17828.7460843648,20048.8100172841,23576.1104835863
Lithuania,LTU,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,12.4352501754842,3.67524092566269,-13.8877533571244,3.80531559028894,8.46110906391293,5.24600245889164,4.6033277290029,4.43108765446387,2.98891297061452,3.82984126408542,5.75104655735379,4.99035385554106,4.90241721274171,-0.0488310107581214,5.75555488865511,0.731136945613528
Lithuania,LTU,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,19096.7122984554,20721.0131961211,18117.6566174638,20096.6468533164,22884.9262304,24703.6858202502,26721.5796712844,28184.4723303858,28834.4276801135,30925.1708493589,33761.871239796,36376.5278839032,39957.6069742349,40176.4600412493,43796.7840052168,48396.6935449884
Lithuania,LTU,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,10600,12680,12460,12570,13320,14100,15340,16070,15190,14890,15280,17470,19080,19670,21750,23690
Lithuania,LTU,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,24341.0335240731,25922.4297575955,23068.4548429644,23319.3251258834,24538.4177179357,25601.6984762266,26958.9832016366,28610.7290368017,29301.0980533909,30786.2398239729,32541.1648799961,33963.0239184094,35690.5595887388,36039.5713061038,36213.1330717938,..
Lithuania,LTU,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,11.1832201370111,6.49683273291748,-11.0096736352226,1.08750362617171,5.22782106888293,4.33312681572676,5.30154171868871,6.12688476717047,2.41297247511993,5.06855329406379,5.70035530827209,4.36941653335612,5.08651901691542,0.977882446749632,0.481586654335956,..
Lithuania,LTU,GNI per capita (current LCU),NY.GNP.PCAP.CN,8626.95223647245,9889.35914885448,8696.01121243814,8992.25772790466,10039.6408326632,10832.4966454948,11585.2484828527,12327.7048882353,12392.2600011704,13075.6386079085,14406.6245156719,15742.6561005846,16894.2997426397,17295.1566880212,19285.6854678187,22795.277185521
Lithuania,LTU,GNI per capita (constant LCU),NY.GNP.PCAP.KN,10294.5089490464,10963.3259761412,9756.29956660246,9862.39967816944,10377.9882864422,10827.679679815,11401.7136352064,12100.2834911183,12392.2600011704,13020.3683036687,13762.5755594235,14363.9198113325,15094.5433241104,15242.1502136939,15315.5543749569,..
Lithuania,LTU,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,11421.8903816214,12163.9514946525,10824.7401339445,10942.4595754248,11514.5117825629,12013.4501803131,12650.3482534763,13425.4205136126,13749.3722152752,14446.2664736056,15269.7549913809,15936.9541905773,16747.5903961981,16911.362142936,16992.8050060828,..
Lithuania,LTU,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,9873.31584747215,10474.0010182612,9208.91158524683,9357.90960193406,9950.9726601466,10396.7439385186,10967.5315407263,11660.9120508584,11837.6803275769,12441.9224768843,13226.352577077,13879.0116056348,14562.6643822504,14564.5307370562,..,..
Lithuania,LTU,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,20.9,20.3,20.5,19.2,18.6,20.6,19.1,22.2,21.9,22.9,22.9,20.6,20.9,20,20.9,..
Lithuania,LTU,Consumer price index (2010 = 100),FP.CPI.TOTL,85.1832452797292,94.4902692299448,98.6979630285178,100,104.130275626451,107.347883202239,108.472330133615,108.584878864148,107.624882767345,108.599453068238,112.642489751195,115.681502787888,118.382098321258,119.802558548614,125.413564341793,150.12636507601
Luxembourg,LUX,Income share held by fourth 20%,SI.DST.04TH.20,22.2,22.1,22.9,22.9,23,22.7,23.2,22.9,23,23.2,23.2,22.8,23,23.3,..,..
Luxembourg,LUX,Income share held by highest 20%,SI.DST.05TH.20,39.7,40.8,39.2,38.8,39.9,41.7,39.7,39.1,40.4,39.4,41.4,42.2,41.4,40.5,..,..
Luxembourg,LUX,Income share held by lowest 20%,SI.DST.FRST.20,8.3,7.8,8,8.2,7.8,7.3,7.6,7.9,7.4,7.6,6.8,6.6,7.2,7.1,..,..
Luxembourg,LUX,Income share held by second 20%,SI.DST.02ND.20,12.9,12.6,12.7,12.9,12.4,11.8,12.5,12.9,12.3,12.7,11.9,11.9,11.9,12.3,..,..
Luxembourg,LUX,Income share held by third 20%,SI.DST.03RD.20,17,16.7,17.2,17.3,17,16.5,17,17.2,16.8,17.1,16.7,16.5,16.5,16.8,..,..
Luxembourg,LUX,"Population, total",SP.POP.TOTL,479993,488650,497783,506953,518347,530946,543360,556319,569604,582014,596336,607950,620001,630419,640064,650774
Luxembourg,LUX,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,81458.5660587527,82243.0074671784,57107.5062412654,63146.0473724537,68754.2391571951,73529.437027109,72382.8237760087,75737.0708272146,55706.6918074666,58422.107118165,65889.4609609921,69218.721950266,61496.2440759817,67966.5464752187,..,..
Luxembourg,LUX,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,112417.878458001,110094.792338745,104574.349887682,106544.057241723,105290.249048827,104487.744238704,105338.956059283,105583.937014123,105462.012584423,108351.452158933,107142.127556443,106376.783565763,106729.024882424,104128.242111037,107792.189003826,107660.137422342
Luxembourg,LUX,GDP per capita (current US$),NY.GDP.PCAP.CD,107475.320297978,120422.137934157,109419.746953106,110885.991378724,119025.057203467,112584.676270958,120000.14072986,123678.702143273,105462.012584423,106899.293549555,110193.213797229,116786.511654675,112621.821337402,117370.49690016,133590.146975586,126426.089934322
Luxembourg,LUX,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,120647.822958963,118154.667184464,112230.081410148,114343.988089326,112998.390476598,112137.135491328,113050.663254336,113313.578897944,113182.728563365,116283.699681286,114985.842235989,114164.468558094,114542.496933956,111751.314751362,115683.493708265,115541.774828289
Luxembourg,LUX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,72370,71210,55410,61410,65490,74230,72410,76490,69410,75120,82300,83270,80490,82880,91810,97750
Luxembourg,LUX,GDP per capita (constant LCU),NY.GDP.PCAP.KN,101321.831776713,99228.042566254,94252.4875297067,96027.7777229842,94897.7248831381,94174.4301680397,94941.6243374558,95162.4247958456,95052.5347434358,97656.7762974774,96566.816358563,95877.0145571182,96194.4883959865,93850.4121861809,97152.7144160584,97033.6967979667
Luxembourg,LUX,GDP per capita (current LCU),NY.GDP.PCAP.CN,78421.774900884,81877.7427606671,78449.3303306863,83642.3001737834,85509.255382977,87628.9453164729,90353.5206861013,93096.4464632702,95052.5347434358,96575.1133134254,97543.6398272115,98891.6259560819,100602.399028389,102758.62085375,112949.686281372,120057.218020388
Luxembourg,LUX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,6.44203136625568,-2.06647390176839,-5.01426301262075,1.88354730979161,-1.17679786686928,-0.762183409548683,0.814652308537674,0.232564441498198,-0.115476305532894,2.73979180152419,-1.11611296239622,-0.714325922150593,0.331126120618961,-2.43680926931705,3.51868697531805,-0.122505705380476
Luxembourg,LUX,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,85120.6879194573,90970.7211980147,86876.7196429289,90357.0975187951,94475.0302265023,96636.426643956,100925.011992241,105296.284588232,107859.685999308,113365.176082265,114985.842235989,116498.512080919,119541.758443937,120010.208308273,131511.020155033,142213.851685246
Luxembourg,LUX,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,85730,86000,70650,77640,79210,87950,85160,86760,73530,73730,75800,79770,77500,79580,88190,91200
Luxembourg,LUX,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,93173.9486919749,87146.2936814638,67785.3638370239,75754.5209999755,76932.5107748539,85299.290253639,80965.9140850052,83495.1082995998,74254.4267781795,77076.0008674139,82296.9512502984,81952.481044488,76755.9034738472,78908.1837171945,85907.6789750272,..
Luxembourg,LUX,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,12.3570072240228,-6.46924928601877,-22.2165843509166,11.7564570164612,1.55500920516516,10.8754795528132,-5.08020190525428,3.12377652148683,-11.0673328169868,3.79987323538739,6.77376916825972,-0.418569826192837,-6.34096430566858,2.8040582495138,8.87043007214416,..
Luxembourg,LUX,GNI per capita (current LCU),NY.GNP.PCAP.CN,66673.2285679166,64087.9627545278,50030.5353939367,56843.336561772,59275.5432171885,67309.6699099343,64823.5055948174,67625.4091627286,61169.3386984642,63992.1032827389,69813.3267151405,70688.0500041122,67734.4068799889,70968.5145910894,78851.1773822618,82520.5383368939
Luxembourg,LUX,GNI per capita (constant LCU),NY.GNP.PCAP.KN,76754.8693418446,71789.4055049626,55840.2516759311,62405.0868620957,63375.4917072926,70267.8803494141,66698.1301531213,68781.6306831153,61169.3386984642,63493.6960279306,67794.6124332591,67510.8446418291,63230.0060806354,65003.0122823075,70769.0590315968,..
Luxembourg,LUX,GNI per capita (constant 2015 US$),NY.GNP.PCAP.KD,85160.5169530141,79651.2708180614,61955.4790501897,69239.248314068,70315.9249989389,77963.1190445701,74002.4351854721,76314.1058811243,67868.1697969526,70447.0742164144,75218.9964096268,74904.152387091,70154.5068207621,72121.6800566753,78519.1832529583,..
Luxembourg,LUX,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,75915.1540632399,69458.2039456004,50738.6182470137,58018.6524457579,58591.5248814536,66281.4549423464,62209.6729534703,64337.8622844051,55706.6918074666,58103.7521956152,62841.4869412847,62095.6041243442,56892.3761320955,60463.6482885033,..,..
Luxembourg,LUX,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.4,..
Luxembourg,LUX,Consumer price index (2010 = 100),FP.CPI.TOTL,94.2133042133042,97.4183274183274,97.7768677768678,100,103.410683410683,106.164346164346,108.005278005278,108.684138684139,109.200109200109,109.5176995177,111.413231413231,113.115843115843,115.087815087815,116.031486031486,118.963508963509,126.501046501047
"Macao SAR, China",MAC,Income share held by fourth 20%,SI.DST.04TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Income share held by highest 20%,SI.DST.05TH.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Income share held by second 20%,SI.DST.02ND.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,Income share held by third 20%,SI.DST.03RD.20,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,515330,529038,543021,557297,571003,582766,593374,604167,615239,626688,638609,650991,663653,676283,686607,695168
"Macao SAR, China",MAC,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Macao SAR, China",MAC,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,58983.6105847757,59403.9170454266,58611.7468570684,71458.0070406025,84818.7403865331,90787.6182576221,98752.3052436876,95001.4809686464,73220.6317344085,71394.8306650834,77056.6066362825,80477.6772351357,76959.2440999014,34561.9558035563,40601.2173112684,29369.5578720372
"Macao SAR, China",MAC,GDP per capita (current US$),NY.GDP.PCAP.CD,35782.8610863615,39745.7622158493,39754.9744937824,50676.3891928517,64528.3601407167,74111.6058242362,86853.4734232259,90873.6024865671,73220.6317344085,71919.0526699551,78985.632294577,84923.308755835,83183.4723863046,37646.4956527785,43873.4171613356,31617.5018997155
"Macao SAR, China",MAC,"GDP per capita, PPP (constant 2017 international $)",NY.GDP.PCAP.PP.KD,94134.1413219879,94804.9240593143,93540.6701466991,114042.495307737,135365.387353207,144891.341893464,157602.482545902,151616.402363964,116855.533715854,113941.669776672,122977.508955087,128437.322961592,122822.12445644,55158.7127291936,64796.9951369875,46871.9714490358
"Macao SAR, China",MAC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,74890,68790,69550,84830,99750,109170,124040,125460,101680,101320,109460,116020,113300,69020,70930,..
"Macao SAR, China",MAC,GDP per capita (constant LCU),NY.GDP.PCAP.KN,513278.869850387,516936.401543934,510042.889685666,621831.806020847,738097.69826078,790039.226722218,859348.404210498,826708.509402202,637170.270415237,621282.041462418,670551.151017289,700321.50982118,669703.896463965,300760.18471557,353314.195748077,255575.630638925
"Macao SAR, China",MAC,GDP per capita (current LCU),NY.GDP.PCAP.CN,287545.844410378,318765.381692808,317414.980267798,405523.446205524,517401.835016629,592141.614301452,693894.575765032,725819.185754932,584663.846082579,574997.446895425,633938.763781907,685544.039779352,671329.746117323,300760.18471557,351230.034066067,255001.668661388
"Macao SAR, China",MAC,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,11.484804080224,0.712581777351048,-1.33353190792516,21.9175521501879,18.6973215448608,7.03721588399893,8.77287799693643,-3.79821439690497,-22.9268523102564,-2.49356093504875,7.93023236900549,4.43968499028399,-4.37193673589049,-55.0905726689686,17.4737261457022,-27.6633563794993
"Macao SAR, China",MAC,"GDP per capita, PPP (current international $)",NY.GDP.PCAP.PP.CD,76482.2898609163,78504.6204936896,77954.2053570405,96182.0400353102,116537.537811435,129705.121459921,149421.592694248,149325.171801761,113813.739005368,112351.277234358,122977.508955087,131525.031460412,128031.153515572,58248.3569467399,71500.7764916674,55344.4787919986
"Macao SAR, China",MAC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,33430,32900,34990,43710,52570,58830,67640,70480,60760,62300,68200,73980,73010,44590,44980,..
"Macao SAR, China",MAC,"GNI per capita, PPP (constant 2017 international $)",NY.GNP.PCAP.PP.KD,73730.4615089495,67068.8836434214,69249.6414710144,83667.1276950591,96528.5005423159,104303.466233783,118924.395329077,123094.241859321,103700.387839254,102330.188176163,109455.781918859,114920.624326997,112002.633993053,66511.4108765065,63733.7279207953,..
"Macao SAR, China",MAC,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,24.831503181115,-9.0350415950123,3.25151949626476,20.8195824812745,15.3720740768496,8.05458040660076,14.0176828472059,3.50630038412672,-15.7552893840733,-1.32130620882032,6.96333493536581,4.99273981907031,-2.53913546940059,-40.6162082932517,-4.17625023902831,..
"Macao SAR, China",MAC,GNI per capita (current LCU),NY.GNP.PCAP.CN,281558.418877224,279337.779138739,283214.645474116,357675.709720311,442886.990085866,498393.180110027,576029.11485842,609796.960112022,522326.608033626,518520.858864379,564235.392861673,604704.366112588,594092.696032415,356384.087726588,348433.528932854,..
"Macao SAR, China",MAC,GNI per capita (constant LCU),NY.GNP.PCAP.KN,395065.492014825,359371.160483746,371056.183830828,448308.532075357,517222.851718818,558882.982191823,637225.426122479,659568.463686365,555651.543546492,548309.685202206,586490.325065885,615772.261060445,600136.969169129,356384.087726588,341500.596411047,..
